2330	0	0	0.733333333
2340	1	0.033333333	0.766666667
2350	0	0	0.766666667
2360	0	0	0.766666667
2370	0	0	0.766666667
2380	0	0	0.766666667
2390	0	0	0.766666667
2400	1	0.033333333	0.8
2410	0	0	0.8
2420	0	0	0.8
2430	1	0.033333333	0.833333333
2440	0	0	0.833333333
2450	0	0	0.833333333
2460	0	0	0.833333333
2470	0	0	0.833333333
2480	0	0	0.833333333
2490	0	0	0.833333333
2500	0	0	0.833333333
2510	0	0	0.833333333
2520	0	0	0.833333333
2530	0	0	0.833333333
2540	0	0	0.833333333
2550	0	0	0.833333333
2560	1	0.033333333	0.866666667
2570	0	0	0.866666667
2580	0	0	0.866666667
2590	0	0	0.866666667
2600	0	0	0.866666667
2610	0	0	0.866666667
2620	0	0	0.866666667
2630	0	0	0.866666667
2640	0	0	0.866666667
2650	0	0	0.866666667
2660	0	0	0.866666667
2670	0	0	0.866666667
2680	0	0	0.866666667
2690	0	0	0.866666667
2700	0	0	0.866666667
2710	0	0	0.866666667
2720	0	0	0.866666667
2730	0	0	0.866666667
2740	0	0	0.866666667
2750	0	0	0.866666667
2760	0	0	0.866666667
2770	0	0	0.866666667
2780	0	0	0.866666667
2790	0	0	0.866666667
2800	0	0	0.866666667
2810	0	0	0.866666667
2820	0	0	0.866666667
2830	0	0	0.866666667
2840	0	0	0.866666667
2850	0	0	0.866666667
2860	1	0.033333333	0.9
2870	0	0	0.9
2880	0	0	0.9
2890	0	0	0.9
2900	0	0	0.9
2910	0	0	0.9
2920	0	0	0.9
2930	0	0	0.9
2940	0	0	0.9
2950	0	0	0.9
2960	0	0	0.9
2970	0	0	0.9
2980	0	0	0.9
2990	0	0	0.9
3000	0	0	0.9
3010	0	0	0.9
3020	0	0	0.9
3030	0	0	0.9
3040	0	0	0.9
3050	0	0	0.9
3060	0	0	0.9
3070	0	0	0.9
3080	0	0	0.9
3090	2	0.066666667	0.966666667
3100	0	0	0.966666667
3110	0	0	0.966666667
3120	0	0	0.966666667
3130	1	0.033333333	1
3140	0	0	1
3150	0	0	1
3160	0	0	1
3170	0	0	1
3180	0	0	1
3190	0	0	1
3200	0	0	1
3210	0	0	1
3220	0	0	1
3230	0	0	1
3240	0	0	1
3250	0	0	1
3260	0	0	1
3270	0	0	1
3280	0	0	1
3290	0	0	1
3300	0	0	1
3310	0	0	1
3320	0	0	1
3330	0	0	1
3340	0	0	1
3350	0	0	1
3360	0	0	1
3370	0	0	1
3380	0	0	1
3390	0	0	1
3400	0	0	1
3410	0	0	1
3420	0	0	1
3430	0	0	1
3440	0	0	1
3450	0	0	1
3460	0	0	1
3470	0	0	1
3480	0	0	1
3490	0	0	1
3500	0	0	1
3510	0	0	1
3520	0	0	1
3530	0	0	1
3540	0	0	1
3550	0	0	1
3560	0	0	1
3570	0	0	1
3580	0	0	1
3590	0	0	1
3600	0	0	1
3610	0	0	1
3620	0	0	1
3630	0	0	1
3640	0	0	1
3650	0	0	1
3660	0	0	1
3670	0	0	1
3680	0	0	1
3690	0	0	1
3700	0	0	1
3710	0	0	1
3720	0	0	1
3730	0	0	1
3740	0	0	1
3750	0	0	1
3760	0	0	1
3770	0	0	1
3780	0	0	1
3790	0	0	1
3800	0	0	1
3810	0	0	1
3820	0	0	1
3830	0	0	1
3840	0	0	1
3850	0	0	1
3860	0	0	1
3870	0	0	1
3880	0	0	1
3890	0	0	1
3900	0	0	1
3910	0	0	1
3920	0	0	1
3930	0	0	1
3940	0	0	1
3950	0	0	1
3960	0	0	1
3970	0	0	1
3980	0	0	1
3990	0	0	1
4000	0	0	1
