400 150 5 0.8033333333333333 0.02463060426921487 0.7484219432337558 0.058980927016445424
40 150 5 0.946 0.014437605218471818 0.9261903419056594 0.05646986845003445
600 150 5 0.7500000000000002 0.030441200151548983 0.7065353846146422 0.04892137184504857
320 150 5 0.8146666666666667 0.023437861108329253 0.7652001121958278 0.05240010912121356
120 150 5 0.8973333333333334 0.0181842422626478 0.8619841070309221 0.06218130408346047
280 150 5 0.8353333333333334 0.015216949614017768 0.8019899404946298 0.051552827246691295
240 150 5 0.8480000000000001 0.024908722256359223 0.8051184451905892 0.05824033597846838
200 150 5 0.85 0.015846485765339625 0.7999853999987503 0.06281952747947449
640 150 5 0.7486666666666666 0.021092389359408513 0.7056011936340447 0.047516122056918644
560 150 5 0.7666666666666667 0.026331223544175348 0.705890427696038 0.06019141774984174
160 150 5 0.8774358974358976 0.025458323447187507 0.8533971134022212 0.048369514351244904
480 150 5 0.78 0.02716206504995113 0.7257051491329912 0.06294757200342375
80 150 5 0.9173333333333333 0.017178798302300163 0.8922369378801195 0.05209368353711159
