300 60 6 0.5112903225806451 0.054441955011620774 0.4082819494868421 0.07596088064575086
600 60 6 0.35913978494623655 0.0619050477784772 0.27819995996080055 0.05942952615788643
900 60 6 0.24731182795698922 0.04561345581228044 0.18533066897829806 0.05071211961034987
1200 60 6 0.19086021505376352 0.039221526365246194 0.13635021844564627 0.036626417258430306
1500 60 6 0.1521505376344086 0.04690070642486965 0.11266644134218712 0.04083860771866108
1800 60 6 0.12634408602150538 0.040775237044857075 0.09041672927041261 0.03546423462624795
2100 60 6 0.10053763440860215 0.033729864820124994 0.07244896577428869 0.027173558106032124
2400 60 6 0.08817204301075271 0.031450464090773476 0.061509469735961116 0.025073425724458347
3000 60 6 0.058602150537634415 0.024637503736321717 0.03921709192717761 0.019513717464843486
3600 60 6 0.04462365591397851 0.025536219542017024 0.028065710511237515 0.016824530134818
4200 60 6 0.038709677419354854 0.01957757145810014 0.024560459274941552 0.013999376059580284
4500 60 6 0.03494623655913979 0.024812861847772746 0.023458821822116022 0.01742430889575416
