5.25 60 6 72.61111111111111 0.055724742382358736 56.563230722333124 0.09082517233981316 72.61111111111111 0.055724742382358736 0.0 0.0
10.5 60 6 50.66666666666666 0.05315943872846972 33.19042123707724 0.0585793807656032 50.66666666666666 0.05315943872846972 0.0 0.0
15.75 60 6 35.722222222222214 0.06065740670070162 21.417117197825696 0.043808732761453376 35.722222222222214 0.06065740670070162 0.0 0.0
21.0 60 6 24.22222222222222 0.050686643235364634 13.663175901818928 0.03210045713759639 24.22222222222222 0.050686643235364634 0.0 0.0
26.25 60 6 17.611111111111114 0.04785845900951505 9.597769577999546 0.025680846493534408 17.611111111111114 0.04785845900951505 0.0 0.0
31.5 60 6 12.888888888888891 0.04080970593823768 6.8743740653430345 0.021045361703602515 12.888888888888891 0.04080970593823768 0.0 0.0
36.75 60 6 9.833333333333334 0.0323035372446814 5.201814484845521 0.0174524795726785 9.833333333333334 0.0323035372446814 0.0 0.0
42.0 60 6 8.222222222222223 0.02916534388534819 4.315675791798214 0.015220577139841478 8.222222222222223 0.02916534388534819 0.0 0.0
52.5 60 6 6.000000000000003 0.02638742686008426 3.112515077521961 0.013420087964510378 6.000000000000003 0.02638742686008426 0.0 0.0
63.0 60 6 4.388888888888891 0.018500917561496355 2.2921793723543247 0.010211356376325437 4.388888888888891 0.018500917561496355 0.0 0.0
73.5 60 6 3.5000000000000018 0.015723301886761007 1.8119570907643199 0.008332168978380626 3.5000000000000018 0.015723301886761007 0.0 0.0
78.75 60 6 3.166666666666668 0.015122952876462446 1.6312907007479938 0.008012360367495096 3.166666666666668 0.015122952876462446 0.0 0.0
84.0 60 6 2.992424242424242 0.014468507011200211 1.4284627116366773 0.00698478533513736 4.908909391586419E-4 2.5878848298401336E-6 0.0 0.0
89.25 60 6 2.8409090909090917 0.014468507011200216 1.3472895218207788 0.006877239725019791 4.658305970316794E-4 2.5231588526660102E-6 0.0 0.0
94.5 60 6 2.5 0.014864709750264082 1.1856946747745238 0.007065494365131196 4.102195054293304E-4 2.558804792364217E-6 0.0 0.0
99.75 60 6 2.4242424242424243 0.015264728545158998 1.1493421769660273 0.007224806491567483 3.9853652190600513E-4 2.6017057032969236E-6 0.0 0.0
105.0 60 6 2.3106060606060614 0.015576428177994005 1.094135160760864 0.00738301175796976 3.8012727833991125E-4 2.656658454850296E-6 0.0 0.0
110.25 60 6 2.1969696969696986 0.014552555085074657 1.0417902624937212 0.006918041422470943 3.5932931502143334E-4 2.4267157822973533E-6 0.0 0.0
