1500 2 6 1.92308 0.09615384615384619 0.018225278668293196 0.09112845074835332
1500 3 6 0.641026 0.045778387362454154 0.0064325183888533305 0.045937369689281846
1500 4 6 4.32692 0.09457844025435579 0.028016820247758166 0.06545756431347138
1500 5 6 4.23077 0.08167984839075117 0.029405275303086596 0.0606748573379676
1500 6 6 4.16667 0.07216878364870319 0.030246826708291825 0.05569169370998009
1500 7 6 4.3956 0.06593406593406591 0.03193393743961094 0.05147408033042415
1500 8 6 4.56731 0.06499281651247969 0.03208181289231504 0.047414597363097014
1500 9 6 5.12821 0.07048043804474632 0.0350647693799316 0.048023241482528005
1500 10 6 5 0.060447052482698896 0.03425358043493124 0.04649234300375779
1500 11 6 4.8951 0.054840514480273155 0.03414009192369547 0.043657574261569715
1500 12 6 5.76923 0.05787009642714037 0.039169038583526966 0.04434340016086341
1500 13 6 5.91716 0.05767333931839624 0.04110958035881364 0.04520432156372029
1500 14 6 5.90659 0.058970021795784824 0.041411654942152445 0.04618321468854384
1500 15 6 6.41026 0.058414285896894964 0.0447119563086296 0.046005981394702126
1500 16 6 7.09135 0.05620837957254771 0.04938039025985653 0.04521973840897974
1500 17 6 7.80543 0.05850724226690384 0.05300981761191804 0.04524320468420457
1500 18 6 8.11966 0.05913825856024804 0.05482315941751736 0.044765448301718455
1500 19 6 9.10931 0.05374865606215285 0.05957739738915619 0.04264806948656349
1500 20 6 9.23077 0.054051805086750754 0.061084921072986645 0.0429471357494151
1500 21 6 9.52381 0.05199659181896846 0.06301613304489098 0.04229093153139498
1500 22 6 9.61538 0.06023228383549723 0.06395595340249235 0.04639954564946365
1500 23 6 9.78261 0.0602180855519426 0.06546174393191716 0.0467546310135864
1500 24 6 10.2564 0.06140142327137184 0.06849133078228829 0.04842329979896611
1500 25 6 10.3077 0.061442232454510345 0.06937678965092671 0.04909037469847915
1500 26 6 10.5769 0.060754529717558 0.07124219137143253 0.04911346631649009
1500 27 6 11.0399 0.05878118437169598 0.07395922274996923 0.047376403126193206
1500 28 6 11.4011 0.05427128094818245 0.07622396766106018 0.04522659901279349
1500 29 6 11.0743 0.053393288417508414 0.07496632142432832 0.04405679582306263
1500 30 6 11.0256 0.05372391497373582 0.07519131822806246 0.04391502323819467
1500 31 6 11.4764 0.05232658771347729 0.07767648500207763 0.04263358070365021
1500 32 6 11.5986 0.05103221582089334 0.07834852589030064 0.04166799971824763
1500 33 6 11.655 0.04914491525013524 0.0790080239975025 0.041037690621853154
1500 34 6 12.1041 0.04950306897520603 0.08160163513139679 0.04057541381200352
1500 35 6 12.1429 0.04750444084008403 0.08236108306578968 0.0397472521311963
1500 36 6 12.4466 0.04638216614606836 0.08427243911524519 0.03904399948916848
1500 37 6 12.7859 0.04861265260328451 0.08655257520390956 0.03998335797449184
1500 38 6 13.1579 0.051609509246890534 0.08872504044156272 0.0415611136222745
1500 39 6 12.9684 0.047815121909666504 0.08796319750221124 0.039813160216671896
1500 40 6 13.125 0.049486546345757144 0.08922365070693254 0.040022077787958965
1500 41 6 13.3208 0.050726100692667066 0.09065341635998224 0.04089627718153159
1500 42 6 13.4158 0.04808128359782241 0.09142799332765583 0.03944770401232322
1500 43 6 13.5957 0.04856483706797219 0.09292457943589179 0.03968410134710026
1500 44 6 13.7675 0.04991518982107627 0.09412857537868083 0.04026578473346088
1500 45 6 13.9744 0.04937146029223 0.09559644545377058 0.040150765366963236
1500 46 6 14.2977 0.050507485988424604 0.09764328162517244 0.04053926898579399
1500 47 6 14.3617 0.04934981373854244 0.09843782645296337 0.040097227748376214
1500 48 6 14.383 0.049580844479494325 0.0989112045408947 0.03973828356452184
1500 49 6 14.6782 0.049188210467482896 0.10069471341131972 0.03936854047263943
1500 50 6 14.6154 0.050769230769230754 0.10076591285391748 0.0401744226879833
1500 51 6 14.6682 0.04991495808350726 0.10158034567669659 0.04057084582008988
1500 52 6 14.7189 0.050863701914065675 0.10227632017294827 0.04091821135445265
1500 53 6 14.8766 0.05254612701706837 0.10352404786629091 0.0416835468076613
1500 54 6 14.8148 0.052378280087892394 0.10367392063523523 0.04200951088334045
1500 55 6 15 0.05323304567596118 0.10504214132682523 0.04271529676811224
1500 56 6 14.9382 0.052767415088264574 0.10503249816367372 0.04224881932988674
1500 57 6 15.0135 0.05345880075627751 0.10567830706513792 0.04259580347786309
1500 58 6 15.1525 0.054452420210144785 0.10671645846448914 0.04302837726102514
1500 59 6 15.0913 0.05341823868960006 0.10658926602897838 0.042413617758404264
1500 60 6 15.0962 0.05233985153944933 0.10695671767632914 0.04184934899415208
1500 61 6 15.3216 0.05102515260071927 0.108302326074695 0.04114621363730297
1500 62 6 15.3846 0.04905061389769428 0.10883725271622781 0.039914884435548345
1500 63 6 15.3846 0.04927311055917233 0.10905208088110603 0.039766703293597626
1500 64 6 15.3846 0.04944712122770244 0.10932638375738611 0.03987278905387946
1500 65 6 15.4142 0.049896605395547196 0.10967568555768012 0.039902652439347056
1500 66 6 15.472 0.05259868796403632 0.11032097300879462 0.04112448418636632
1500 67 6 15.4133 0.05059079596335738 0.11027275329224981 0.03997737207188852
1500 68 6 15.526 0.05064902344053256 0.11105692882218639 0.040018302002438354
1500 69 6 15.6633 0.05020746558940957 0.11209057123837053 0.03978795182483373
1500 70 6 15.6868 0.05237606921576288 0.11249951826866138 0.04088863130748318
1500 71 6 15.8722 0.051239752340492814 0.11359956625126785 0.04033650695298663
1500 72 6 15.9722 0.051573357982210674 0.11439026448277402 0.04072450216267586
1500 73 6 16.0959 0.05025125605472981 0.11541102967770231 0.0401865712002557
1500 74 6 16.2422 0.04961576138680096 0.11639187731083145 0.040296950558456626
1500 75 6 16.3333 0.050425539587941375 0.11713942049954262 0.0405285358984866
1500 76 6 16.3968 0.04980127368478763 0.11778702513742681 0.040401719569475865
1500 77 6 16.5584 0.05124872690661586 0.11882237898631585 0.04108554072057425
1500 78 6 16.6913 0.05069251773903376 0.11965252887016195 0.04059526518673189
1500 79 6 16.6991 0.04989966030070425 0.11998390611224771 0.040377349701411255
1500 80 6 16.6346 0.04979154029759575 0.11992572957170501 0.040281617041594484
1500 81 6 16.7854 0.05194332451776919 0.12092287796966508 0.041136716061011186
1500 82 6 17.0028 0.051707088167352235 0.12216126414078528 0.04101090058581907
1500 83 6 17.0528 0.050918329299081355 0.12265424463925399 0.04043747798819493
1500 84 6 17.239 0.05080303077941079 0.12383943695748581 0.040299477154126594
1500 85 6 17.3529 0.049100235351015924 0.12457719578387033 0.039485876483781795
1500 86 6 17.4195 0.04775236791562702 0.12511196444196526 0.03884804303465175
1500 87 6 17.5287 0.04743890501300157 0.1259322205281699 0.03872740318238901
1500 88 6 17.5699 0.04687792894332841 0.12636540522770254 0.038203104116703385
1500 89 6 17.6966 0.045740295667203446 0.12725361624721837 0.037836854038800175
1500 90 6 17.7778 0.04486975982361261 0.12790886926452527 0.037566558474409775
1500 91 6 17.8149 0.04537730474265188 0.12832072715003318 0.037536758614505124
1500 92 6 17.9975 0.045291087797304626 0.1294331599239234 0.03764747948854997
1500 93 6 17.9901 0.045576656588420486 0.12958683873464533 0.03774877617221743
1500 94 6 18.2283 0.04499097647579175 0.13090763867597832 0.037251504158857744
1500 95 6 18.4008 0.04487311393959863 0.13202071248048572 0.037210988082541516
1500 96 6 18.5697 0.043753870490715566 0.13305781145121828 0.03665417053619124
1500 97 6 18.5964 0.043549440688391894 0.13343870556146084 0.036679453902396984
1500 98 6 18.6617 0.04326155433352857 0.13399768410183616 0.036284746191297616
1500 99 6 18.7257 0.044975527346481414 0.1345456984976493 0.03686093228950065
1500 100 6 18.7692 0.04491938867894288 0.13505943162323392 0.03720831745998903
1500 101 6 18.8309 0.04518427589116405 0.13557218699429646 0.037415075466994845
1500 102 6 18.8914 0.04554484646877239 0.13596633926860843 0.03706534464893926
1500 103 6 18.8947 0.04551657806106422 0.13621691785581566 0.03738919619090116
1500 104 6 18.9719 0.046156750117260274 0.13679321501880132 0.037678063712178404
1500 105 6 19.0293 0.04660047576939545 0.13727101155118338 0.037892813966763285
1500 106 6 19.0856 0.045077522073960215 0.13779600102274078 0.03722469427141545
1500 107 6 19.2487 0.04575768476213289 0.13881156817185286 0.037449690379520624
1500 108 6 19.4979 0.04548482066989463 0.14017331057125365 0.03735082693200146
1500 109 6 19.6542 0.04538721551970809 0.14108235531159535 0.037453791490242694
1500 110 6 19.7203 0.04564778718983941 0.14159046477939463 0.037454432872666026
1500 111 6 19.8545 0.04545762331599584 0.14240485512684897 0.037221259729772006
1500 112 6 19.9348 0.04608658501193631 0.14298261922717212 0.037805048292817604
1500 113 6 20.1498 0.04554316864173649 0.14422048048590702 0.03754039106563804
1500 114 6 20.2935 0.044828332730799 0.14517232350208814 0.03735587103724564
1500 115 6 20.4013 0.04477859963421709 0.14583722258281875 0.037383650338644575
1500 116 6 20.4576 0.045463109610184765 0.14632415859061976 0.037613931184915135
1500 117 6 20.5786 0.04469050613684815 0.14711992674891594 0.03718770933405186
1500 118 6 20.6812 0.04444912039479586 0.1478629451801203 0.03715908816311896
1500 119 6 20.7498 0.04445231091649437 0.14840672283497106 0.037096733092363464
1500 120 6 20.8333 0.043913765534497315 0.14906244469768287 0.03689054141846755
1500 121 6 21.0108 0.044130462100809974 0.15013197262633468 0.03690581028696554
1500 122 6 21.1538 0.044024584163353093 0.15103023305059546 0.03675973218254323
