10041	0	1	0.105414069	153
10031	10031	0	0.104729562	154
10012	10012	0	0.104053887	155
9961	9930	0.003112137	0.103406825	156
9936	0	1	0.109117609	157
9911	9890	0.002118858	0.108440402	158
9876	9866	0.001012556	0.107764755	159
9859	0	1	0.113341225	160
9857	9855	0.000202901	0.112638503	161
9824	9824	0	0.111943203	162
9771	9768	0.000307031	0.111258319	163
9760	9760	0	0.110579915	164
9750	9700	0.005128205	0.109940813	165
9748	9748	0	0.109278519	166
9736	9663	0.007497946	0.108669055	167
9729	9726	0.000308356	0.108024051	168
9720	9703	0.001748971	0.107395204	169
9700	0	1	0.11264582	170
9680	9667	0.001342975	0.111994927	171
9668	9668	0	0.111343793	172
9620	8988	0.065696466	0.111079936	173
9614	4866	0.493863116	0.113279839	174
9586	9586	0	0.112632526	175
9579	8512	0.111389498	0.112625463	176
9577	9575	0.000208834	0.111990341	177
9567	9548	0.001985994	0.111372339	178
9435	9356	0.008373079	0.110796924	179
9430	9415	0.001590668	0.110190223	180
9426	0	1	0.115106299	181
9417	9416	0.000106191	0.11447443	182
9384	9279	0.011189258	0.11391003	183
9382	9382	0	0.113290954	184
9374	9374	0	0.11267857	185
9369	9369	0	0.112072772	186
9368	9368	0	0.111473452	187
9349	9349	0	0.110880508	188
9333	0	1	0.115584844	189
9329	9329	0	0.114976503	190
9313	9312	0.000107377	0.114375094	191
9300	9298	0.000215054	0.11378051	192
9247	9242	0.000540716	0.113193776	193
9246	0	1	0.117764942	194
9190	9169	0.002285092	0.117172737	195
9170	9159	0.001199564	0.116581037	196
9131	8673	0.0501588	0.116243869	197
9072	9072	0	0.115656778	198
9039	9033	0.00066379	0.115078924	199
9006	8967	0.004330446	0.114525182	200
9002	9001	0.000111086	0.113955958	201
8980	8980	0	0.113391819	202
8963	0	1	0.117759347	203
8963	8940	0.002566105	0.117194674	204
8943	8893	0.005590965	0.116650266	205
8939	0	1	0.120938372	206
8936	8514	0.047224709	0.120582267	207
8897	8770	0.014274475	0.120071172	208
8849	0	1	0.124281357	209
8805	8804	0.000113572	0.123690082	210
8798	8780	0.00204592	0.12311357	211
8793	8673	0.013647219	0.122597219	212
8781	8781	0	0.122021645	213
8768	8768	0	0.121451451	214
8749	8739	0.001142988	0.120891876	215
8711	8670	0.004706693	0.120353982	216
8710	8710	0	0.119799355	217
8702	0	1	0.123836973	218
8700	8650	0.005747126	0.12329775	219
8682	8681	0.000115181	0.122737829	220
8665	8301	0.042008078	0.122372536	221
8631	8572	0.006835824	0.121852101	222
8625	3980	0.538550725	0.123720704	223
8617	0	1	0.127632665	224
8592	8592	0	0.127065409	225
8575	6461	0.246530612	0.127594016	226
8551	8549	0.000233891	0.127032958	227
8544	8544	0	0.126475796	228
8506	8435	0.008347049	0.12595995	229
8503	8498	0.000588028	0.125414855	230
8494	8494	0	0.124871933	231
8488	8488	0	0.124333692	232
8483	8483	0	0.123800071	233
8468	0	1	0.127544515	234
8454	0	1	0.131257092	235
8439	8437	0.000236995	0.130701922	236
8298	8097	0.024222704	0.130252643	237
8276	8276	0	0.129705363	238
8228	0	1	0.133346763	239
8219	5212	0.365859594	0.134315566	240
8203	8175	0.003413385	0.133772404	241
8202	8200	0.000243843	0.133220633	242
8111	8084	0.003328813	0.132686099	243
8063	7890	0.021456034	0.132230238	244
8061	8061	0	0.131690522	245
8054	0	1	0.135220236	246
8049	7998	0.006336191	0.134698438	247
8028	8019	0.001121076	0.13415982	248
7984	7982	0.000250501	0.133622031	249
7978	7920	0.007269992	0.133116623	250
7971	7890	0.010161837	0.132626763	251
7960	7482	0.060050251	0.132338761	252
7957	7954	0.000377027	0.131817173	253
7944	7944	0	0.131298208	254
7942	7917	0.003147822	0.130795658	255
7942	7933	0.001133216	0.130289164	256
7932	7916	0.002017146	0.129790051	257
7922	7922	0	0.129286989	258
7914	6064	0.233762952	0.129690371	259
7906	7906	0	0.129191562	260
