15.75 60 6 0.2888888888888889 0.05061351988413498 0.2165205954613 0.05415335774637907 3.622845942238699E-5 6.176231489209666E-6
84.0 240 6 0.06319444444444444 0.019005461365838906 0.03819719344446554 0.013029103631549632 3.1683530052448244E-5 9.289906046954039E-6
5.25 300 6 0.7255555555555556 0.018525924445036725 0.5990761039576937 0.035269726792332076 4.362912621216643E-4 1.3434898989814395E-5
21.0 240 6 0.36319444444444443 0.02223307026886406 0.27397750693485085 0.016090403978134767 1.8237559579977695E-4 1.1244668452210989E-5
63.0 240 6 0.11249999999999999 0.022694631442178044 0.07448916276032158 0.017263052338522954 5.6414786340533526E-5 1.087139372921766E-5
78.75 60 6 0.03888888888888889 0.015713484026367724 0.02675773511855554 0.012152173864611234 4.866780075997745E-6 1.93010575587093E-6
73.5 300 6 0.09500000000000001 0.012583057392117916 0.06295866425607914 0.01373661623476497 5.958626613854085E-5 7.4355853813026786E-6
52.5 30 6 0.06666666666666667 0.03849001794597505 0.036067099059878205 0.019483594057330574 4.186834617744398E-6 2.423892986817997E-6
73.5 30 6 0.022222222222222223 0.024845199749997663 0.015095500958502003 0.02054543417371777 1.3850451690495586E-6 1.5398796296674507E-6
52.5 300 6 0.14944444444444446 0.019665411133808732 0.10218785946386406 0.01738536375393688 9.38067278574626E-5 1.2292673396722598E-5
31.5 300 6 0.2727777777777778 0.02519675660099682 0.19615014902310737 0.020119565192954485 1.712521672796053E-4 1.60730809634288E-5
10.5 30 6 0.3055555555555555 0.08906233078823 0.21751262641108707 0.07593844220790094 1.917109965374467E-5 5.60125455352995E-6
31.5 30 6 0.08888888888888889 0.041573970964154904 0.0510882972722281 0.020961459968916563 5.583353347519658E-6 2.6240181173159346E-6
5.25 30 6 0.48333333333333334 0.056927504255331086 0.35382425077429663 0.06681883385830967 3.0330696632751674E-5 3.629673400517893E-6
78.75 240 6 0.07430555555555556 0.022233070268864057 0.05011227690713199 0.017148778421603946 3.7249767553816324E-5 1.085261634297795E-5
15.75 120 6 0.3541666666666667 0.023447143077964062 0.27130508657393204 0.03567619793048529 8.88968435955356E-5 5.869611529503207E-6
73.5 240 6 0.08055555555555556 0.014958791130929178 0.052986863068262134 0.015059938232097312 4.0402760450857094E-5 7.165823461719221E-6
5.25 60 6 0.525 0.04166666666666668 0.41659577505885026 0.05848153628221163 6.58670896835443E-5 5.029423066445625E-6
26.25 30 6 0.15 0.05692750425533111 0.10134498639121786 0.04366625182985582 9.412537263809178E-6 3.5839437103165994E-6
36.75 240 6 0.2159722222222222 0.039412398954618635 0.15371719629822048 0.030861379556935995 1.0840340902345176E-4 1.94935919605756E-5
15.75 300 6 0.4694444444444444 0.019476164603286765 0.36871325648398184 0.029595251041054673 2.947137012533157E-4 1.2784031301539489E-5
73.5 60 6 0.030555555555555558 0.026205503144601676 0.021593843380807404 0.021435261580187926 3.818667311121746E-6 3.2583980128151222E-6
31.5 240 6 0.25 0.026242282816237757 0.17697691922967804 0.018762291271500156 1.255554367027691E-4 1.3451824898916576E-5
52.5 240 6 0.13194444444444445 0.02022252747022366 0.08905434874039621 0.018457195952646898 6.623890264963044E-5 1.0048836978832746E-5
21.0 150 6 0.3011111111111111 0.024770552010675507 0.22512766569600526 0.011158855670682538 9.450170949868618E-5 8.029216084461224E-6
42.0 150 6 0.1511111111111111 0.02060804110110156 0.10192801127929695 0.01181081310468134 4.742825410386872E-5 6.578422019129519E-6
63.0 150 6 0.08555555555555555 0.009749960430435694 0.053777534550225325 0.008501208690776856 2.6835577109290965E-5 2.9568820337319724E-6
84.0 150 6 0.04666666666666666 0.01539600717839002 0.026358523481005185 0.009141945665780587 1.4646985347087845E-5 4.860441990638718E-6
10.5 240 6 0.5395833333333334 0.021750638560230313 0.4250664494017098 0.03601796564473512 2.7093496904384215E-4 1.071697179708404E-5
26.25 60 6 0.1722222222222222 0.03142696805273545 0.12928485438331286 0.0356758307611557 2.159326201502496E-5 3.8048760191498547E-6
5.25 240 6 0.7041666666666666 0.021109283546625925 0.5818112427779337 0.03389290788613372 3.535394391431342E-4 8.812122918132329E-6
63.0 30 6 0.03333333333333333 0.02721655269759087 0.01787706130201616 0.014129975926422159 2.0984648758799826E-6 1.7123149685322545E-6
42.0 300 6 0.18833333333333332 0.019412672455173495 0.13427262351611471 0.013891368036492116 1.1824152435652093E-4 1.2376307297538537E-5
63.0 300 6 0.12333333333333335 0.016777409856157225 0.08351111702131732 0.014897468835547791 7.735345399787357E-5 9.88268816187803E-6
84.0 300 6 0.07333333333333335 0.014272480642961254 0.04492822222959447 0.01023917957995495 4.5993498769009883E-5 8.660461376146093E-6
21.0 300 6 0.385 0.015000000000000005 0.294021876616305 0.013900626063533221 2.4170152547329387E-4 9.923057298948668E-6
36.75 30 6 0.08888888888888889 0.049690399499995326 0.055030433928380994 0.029981600827508618 5.577392568757179E-6 3.1226343285449234E-6
31.5 60 6 0.10833333333333334 0.015957118462605637 0.07040565036841256 0.009293262058398805 1.3595141957992043E-5 2.011403757381483E-6
52.5 60 6 0.06944444444444443 0.04347909956249591 0.04487295026297816 0.02819899669779959 8.6941372210099E-6 5.449275996561389E-6
10.5 60 6 0.3611111111111111 0.059835164523716726 0.274370715826901 0.07247430133276984 4.529825353510818E-5 7.407718311968638E-6
10.5 150 6 0.4633333333333333 0.01319371343004214 0.3638085331850038 0.03759596064581865 1.4537276956453474E-4 3.7675272818821133E-6
21.0 30 6 0.1611111111111111 0.04044505494044733 0.11822725109550287 0.025528313573758257 1.010943041181316E-5 2.5445006591296874E-6
42.0 30 6 0.06666666666666667 0.04303314829119352 0.040795689616290744 0.023814451485463076 4.194402084069143E-6 2.7259518306524066E-6
84.0 30 6 0.011111111111111112 0.01571348402636772 0.005139026420567609 0.007343036218812472 6.990428407576562E-7 9.885966490061992E-7
26.25 300 6 0.31444444444444447 0.02806517986736687 0.2386479364863293 0.028721759452089803 1.9739079269893514E-4 1.763580798733776E-5
52.5 150 6 0.10222222222222221 0.021998877636914813 0.06820855901887758 0.01924888793982746 3.207358258855159E-5 6.905088774561046E-6
63.0 60 6 0.036111111111111115 0.017786456215091246 0.02303167587315093 0.011438339432499282 4.517796212313634E-6 2.1927513887728518E-6
31.5 150 6 0.20444444444444446 0.020964402515681338 0.13915487243476352 0.011821986726981114 6.417854192448568E-5 6.8577296600676974E-6
73.5 150 6 0.06111111111111111 0.015112745009706047 0.039204354707947066 0.013897944187904344 1.915316410086645E-5 4.623672009355318E-6
21.0 60 6 0.19444444444444445 0.040445054940447325 0.14962686295198102 0.02379956185021584 2.4383305051569668E-5 4.973362074213855E-6
42.0 60 6 0.0861111111111111 0.03390709893259362 0.057755638194662874 0.022792504529651265 1.0785565378163389E-5 4.195819394616567E-6
84.0 60 6 0.016666666666666666 0.013608276348795434 0.008995401775326853 0.00795004770885091 2.0872341119537196E-6 1.6975301173319926E-6
15.75 30 6 0.2222222222222222 0.04581228472908512 0.15839702982034626 0.05014911372738505 1.3943334990238469E-5 2.8800824752250226E-6
5.25 150 6 0.6444444444444445 0.014229164972072985 0.5248168483768137 0.03642664772044437 2.0218626871522228E-4 3.1188177559521623E-6
78.75 30 6 0.027777777777777776 0.012422599874998832 0.016729255211030896 0.008418854646257922 1.7431836031259053E-6 7.797532789744924E-7
52.5 120 6 0.0888888888888889 0.020786985482077455 0.05858359018080186 0.018641837532388534 2.2303794638013885E-5 5.193730333661178E-6
78.75 120 6 0.041666666666666664 0.017347216662217772 0.02928505657167872 0.012019435576955057 1.0454405471260204E-5 4.344165492011614E-6
10.5 120 6 0.43472222222222223 0.02943002791724594 0.33909934239622413 0.04516120177240154 1.0908748790297481E-4 6.903139439623464E-6
78.75 300 6 0.07666666666666666 0.012322818340454907 0.05189728161864302 0.012160676254879852 4.808714987625474E-5 7.411159377719752E-6
31.5 120 6 0.17916666666666667 0.0325427069829444 0.11967017746154007 0.018194023362633826 4.498066683702165E-5 8.238644883243321E-6
73.5 120 6 0.05138888888888888 0.015528249843748539 0.032108048897313224 0.012033403957711492 1.289375392650034E-5 3.8819347715553335E-6
5.25 120 6 0.6138888888888889 0.017786456215091256 0.49666456479765436 0.03996327544976738 1.540683248119044E-4 3.6496387677139703E-6
78.75 150 6 0.05333333333333334 0.02 0.036368278750509596 0.013412303239186213 1.6732555937742854E-5 6.270079549808559E-6
36.75 120 6 0.14583333333333334 0.0310875406744436 0.1025325304769859 0.022662351390177242 3.659139424939006E-5 7.732999836190859E-6
36.75 300 6 0.23222222222222222 0.02832788618662659 0.1670564929654789 0.025631162479612023 1.457226771084102E-4 1.724875437109716E-5
15.75 240 6 0.44999999999999996 0.02602082499332666 0.3483363354595095 0.0324450449361745 2.259568296829314E-4 1.302211540313487E-5
26.25 120 6 0.21111111111111114 0.033564016593318265 0.15950705406964902 0.029299638651423442 5.299679552193427E-5 8.483834397767044E-6
26.25 240 6 0.29444444444444445 0.031610574102058454 0.2208459115585275 0.03063784144547851 1.478517614683181E-4 1.5918138369361012E-5
26.25 150 6 0.24111111111111114 0.0275994274408316 0.180377072446813 0.023810569711608925 7.56848727568454E-5 8.940288371395562E-6
21.0 120 6 0.26805555555555555 0.04150431332634426 0.20070572691496477 0.018324150157830718 6.729410137341049E-5 1.0510685860395503E-5
84.0 120 6 0.029166666666666664 0.011536977587386215 0.016579170450936914 0.006445247434002822 7.312273528234152E-6 2.872761561966295E-6
63.0 120 6 0.0625 0.024414438654509648 0.039568597164447605 0.01571307065696844 1.5658784260752797E-5 6.02235847538822E-6
42.0 120 6 0.125 0.024056261216234404 0.08456001262634666 0.0151230307417845 3.1376117799283355E-5 6.053203885396832E-6
15.75 150 6 0.37666666666666665 0.023959842947608702 0.2914222057881628 0.0361246201401061 1.1819477011889151E-4 7.612393552462696E-6
36.75 150 6 0.1722222222222222 0.025939150066508338 0.1195752081997058 0.0208738076158013 5.402678191537486E-5 8.049211802728847E-6
42.0 240 6 0.17708333333333334 0.02485490301135178 0.12395099445716838 0.017154117245471372 8.890675049636344E-5 1.2384632935365437E-5
36.75 60 6 0.11666666666666665 0.02151657414559676 0.0789054198663756 0.0154324617166184 1.4633358662168977E-5 2.6626038280398144E-6
10.5 300 6 0.5733333333333334 0.02277100170213244 0.4540321590097595 0.03568638967904918 3.5990899683031223E-4 1.431038569048096E-5
15.75 60 6 0.2888888888888889 0.05061351988413498 0.2165205954613 0.05415335774637907 3.622845942238699E-5 6.176231489209666E-6
84.0 240 6 0.06319444444444444 0.019005461365838906 0.03819719344446554 0.013029103631549632 3.1683530052448244E-5 9.289906046954039E-6
5.25 300 6 0.7255555555555556 0.018525924445036725 0.5990761039576937 0.035269726792332076 4.362912621216643E-4 1.3434898989814395E-5
21.0 240 6 0.36319444444444443 0.02223307026886406 0.27397750693485085 0.016090403978134767 1.8237559579977695E-4 1.1244668452210989E-5
63.0 240 6 0.11249999999999999 0.022694631442178044 0.07448916276032158 0.017263052338522954 5.6414786340533526E-5 1.087139372921766E-5
78.75 60 6 0.03888888888888889 0.015713484026367724 0.02675773511855554 0.012152173864611234 4.866780075997745E-6 1.93010575587093E-6
73.5 300 6 0.09500000000000001 0.012583057392117916 0.06295866425607914 0.01373661623476497 5.958626613854085E-5 7.4355853813026786E-6
52.5 30 6 0.06666666666666667 0.03849001794597505 0.036067099059878205 0.019483594057330574 4.186834617744398E-6 2.423892986817997E-6
73.5 30 6 0.022222222222222223 0.024845199749997663 0.015095500958502003 0.02054543417371777 1.3850451690495586E-6 1.5398796296674507E-6
52.5 300 6 0.14944444444444446 0.019665411133808732 0.10218785946386406 0.01738536375393688 9.38067278574626E-5 1.2292673396722598E-5
31.5 300 6 0.2727777777777778 0.02519675660099682 0.19615014902310737 0.020119565192954485 1.712521672796053E-4 1.60730809634288E-5
10.5 30 6 0.3055555555555555 0.08906233078823 0.21751262641108707 0.07593844220790094 1.917109965374467E-5 5.60125455352995E-6
31.5 30 6 0.08888888888888889 0.041573970964154904 0.0510882972722281 0.020961459968916563 5.583353347519658E-6 2.6240181173159346E-6
5.25 30 6 0.48333333333333334 0.056927504255331086 0.35382425077429663 0.06681883385830967 3.0330696632751674E-5 3.629673400517893E-6
78.75 240 6 0.07430555555555556 0.022233070268864057 0.05011227690713199 0.017148778421603946 3.7249767553816324E-5 1.085261634297795E-5
15.75 120 6 0.3541666666666667 0.023447143077964062 0.27130508657393204 0.03567619793048529 8.88968435955356E-5 5.869611529503207E-6
73.5 240 6 0.08055555555555556 0.014958791130929178 0.052986863068262134 0.015059938232097312 4.0402760450857094E-5 7.165823461719221E-6
5.25 60 6 0.525 0.04166666666666668 0.41659577505885026 0.05848153628221163 6.58670896835443E-5 5.029423066445625E-6
26.25 30 6 0.15 0.05692750425533111 0.10134498639121786 0.04366625182985582 9.412537263809178E-6 3.5839437103165994E-6
36.75 240 6 0.2159722222222222 0.039412398954618635 0.15371719629822048 0.030861379556935995 1.0840340902345176E-4 1.94935919605756E-5
15.75 300 6 0.4694444444444444 0.019476164603286765 0.36871325648398184 0.029595251041054673 2.947137012533157E-4 1.2784031301539489E-5
73.5 60 6 0.030555555555555558 0.026205503144601676 0.021593843380807404 0.021435261580187926 3.818667311121746E-6 3.2583980128151222E-6
31.5 240 6 0.25 0.026242282816237757 0.17697691922967804 0.018762291271500156 1.255554367027691E-4 1.3451824898916576E-5
52.5 240 6 0.13194444444444445 0.02022252747022366 0.08905434874039621 0.018457195952646898 6.623890264963044E-5 1.0048836978832746E-5
21.0 150 6 0.3011111111111111 0.024770552010675507 0.22512766569600526 0.011158855670682538 9.450170949868618E-5 8.029216084461224E-6
42.0 150 6 0.1511111111111111 0.02060804110110156 0.10192801127929695 0.01181081310468134 4.742825410386872E-5 6.578422019129519E-6
63.0 150 6 0.08555555555555555 0.009749960430435694 0.053777534550225325 0.008501208690776856 2.6835577109290965E-5 2.9568820337319724E-6
84.0 150 6 0.04666666666666666 0.01539600717839002 0.026358523481005185 0.009141945665780587 1.4646985347087845E-5 4.860441990638718E-6
10.5 240 6 0.5395833333333334 0.021750638560230313 0.4250664494017098 0.03601796564473512 2.7093496904384215E-4 1.071697179708404E-5
26.25 60 6 0.1722222222222222 0.03142696805273545 0.12928485438331286 0.0356758307611557 2.159326201502496E-5 3.8048760191498547E-6
5.25 240 6 0.7041666666666666 0.021109283546625925 0.5818112427779337 0.03389290788613372 3.535394391431342E-4 8.812122918132329E-6
63.0 30 6 0.03333333333333333 0.02721655269759087 0.01787706130201616 0.014129975926422159 2.0984648758799826E-6 1.7123149685322545E-6
42.0 300 6 0.18833333333333332 0.019412672455173495 0.13427262351611471 0.013891368036492116 1.1824152435652093E-4 1.2376307297538537E-5
63.0 300 6 0.12333333333333335 0.016777409856157225 0.08351111702131732 0.014897468835547791 7.735345399787357E-5 9.88268816187803E-6
84.0 300 6 0.07333333333333335 0.014272480642961254 0.04492822222959447 0.01023917957995495 4.5993498769009883E-5 8.660461376146093E-6
21.0 300 6 0.385 0.015000000000000005 0.294021876616305 0.013900626063533221 2.4170152547329387E-4 9.923057298948668E-6
36.75 30 6 0.08888888888888889 0.049690399499995326 0.055030433928380994 0.029981600827508618 5.577392568757179E-6 3.1226343285449234E-6
31.5 60 6 0.10833333333333334 0.015957118462605637 0.07040565036841256 0.009293262058398805 1.3595141957992043E-5 2.011403757381483E-6
52.5 60 6 0.06944444444444443 0.04347909956249591 0.04487295026297816 0.02819899669779959 8.6941372210099E-6 5.449275996561389E-6
10.5 60 6 0.3611111111111111 0.059835164523716726 0.274370715826901 0.07247430133276984 4.529825353510818E-5 7.407718311968638E-6
10.5 150 6 0.4633333333333333 0.01319371343004214 0.3638085331850038 0.03759596064581865 1.4537276956453474E-4 3.7675272818821133E-6
21.0 30 6 0.1611111111111111 0.04044505494044733 0.11822725109550287 0.025528313573758257 1.010943041181316E-5 2.5445006591296874E-6
42.0 30 6 0.06666666666666667 0.04303314829119352 0.040795689616290744 0.023814451485463076 4.194402084069143E-6 2.7259518306524066E-6
84.0 30 6 0.011111111111111112 0.01571348402636772 0.005139026420567609 0.007343036218812472 6.990428407576562E-7 9.885966490061992E-7
26.25 300 6 0.31444444444444447 0.02806517986736687 0.2386479364863293 0.028721759452089803 1.9739079269893514E-4 1.763580798733776E-5
52.5 150 6 0.10222222222222221 0.021998877636914813 0.06820855901887758 0.01924888793982746 3.207358258855159E-5 6.905088774561046E-6
63.0 60 6 0.036111111111111115 0.017786456215091246 0.02303167587315093 0.011438339432499282 4.517796212313634E-6 2.1927513887728518E-6
31.5 150 6 0.20444444444444446 0.020964402515681338 0.13915487243476352 0.011821986726981114 6.417854192448568E-5 6.8577296600676974E-6
73.5 150 6 0.06111111111111111 0.015112745009706047 0.039204354707947066 0.013897944187904344 1.915316410086645E-5 4.623672009355318E-6
21.0 60 6 0.19444444444444445 0.040445054940447325 0.14962686295198102 0.02379956185021584 2.4383305051569668E-5 4.973362074213855E-6
42.0 60 6 0.0861111111111111 0.03390709893259362 0.057755638194662874 0.022792504529651265 1.0785565378163389E-5 4.195819394616567E-6
84.0 60 6 0.016666666666666666 0.013608276348795434 0.008995401775326853 0.00795004770885091 2.0872341119537196E-6 1.6975301173319926E-6
15.75 30 6 0.2222222222222222 0.04581228472908512 0.15839702982034626 0.05014911372738505 1.3943334990238469E-5 2.8800824752250226E-6
5.25 150 6 0.6444444444444445 0.014229164972072985 0.5248168483768137 0.03642664772044437 2.0218626871522228E-4 3.1188177559521623E-6
78.75 30 6 0.027777777777777776 0.012422599874998832 0.016729255211030896 0.008418854646257922 1.7431836031259053E-6 7.797532789744924E-7

