105.0 150 6 1500 1.725490196078431 0.009982683969692437 1.0967734140543195 0.007302761405138881 0.3603022734446934 0.001057235281749017 72.80686280784315 2.5782803312855975
42.0 30 6 2220 3.888888888888889 0.027777777777777776 2.3582986653062443 0.01617847053233565 0.5758340599116509 0.0016909028473209259 425.92129629444423 17.158571989697624
94.5 240 6 1680 3.970588235294118 0.013938301184424443 2.680158225103231 0.009780502952657024 0.3861540478797639 0.0011289031893456118 56.49183005294118 1.8724789714146655
110.25 30 6 5820 0.3703703703703704 0.01047565601757848 0.2961744780332287 0.008377079273267286 1.4721448214427668 0.0026706432000596827 2168.675484925926 61.275492625273294
63.0 30 6 2670 2.0370370370370368 0.02968744359607666 1.2483283864066597 0.019600889747881097 0.6939409263231454 0.002037336760252338 507.84413581851845 20.597727621512494
73.5 60 6 3420 1.372549019607843 0.011764705882352941 0.9772406330971324 0.00845057346764681 0.8949591706768139 0.00262236004146973 349.119047617647 13.629151319617868
110.25 30 6 2790 0.39215686274509803 0.010739657990297377 0.2728837611396757 0.007566905496028869 0.7349439418873178 0.0021538542115463106 560.537815062745 22.099873018408278
99.75 30 6 1350 0.19607843137254902 0.007843137254901955 0.07999804102169984 0.003199921640867993 0.3514932910756846 0.0010300335958435755 277.73065019411763 10.808185808845636
105.0 30 6 4290 0.39215686274509803 0.010739657990297377 0.24101810419651157 0.00660559045317531 1.1343543210979565 0.00332445222006776 854.4539216313726 33.86466340716595
26.25 240 6 960 28.98148148148148 0.027082344078166048 21.480028595686818 0.02896550430838009 0.2073814464553678 5.958059897661999E-4 53.60648147407407 1.100028951866206
26.25 30 6 390 9.444444444444446 0.040445054940447325 6.595772042983235 0.03273013999191446 0.09533737474288714 2.7909623219790923E-4 90.1111111037037 3.184169267807658
89.25 300 6 300 6.980392156862744 0.015444210719619777 4.593207330226925 0.010540160193136012 0.005453637889517478 1.5001945563466412E-5 22.164936568627454 0.4975525056201444
89.25 60 6 1020 1.4705882352941175 0.0170373992127282 0.9882047821738157 0.012210353384073721 0.2558610961514255 7.489528581220338E-4 113.75317186274512 4.221951585812083
105.0 60 6 3120 0.39215686274509803 0.00909178283872128 0.3017098170017104 0.00706196110514386 0.8149261256600685 0.002388432080384521 319.1598039843137 12.4542697741535
89.25 120 6 3600 2.4019607843137254 0.0136728683146876 1.6372436966947537 0.009881138200956182 0.9276295837227787 0.002718873841283379 190.95905421568617 7.276195727471612
89.25 30 6 2190 0.9803921568627451 0.01901050924476992 0.5733570188996326 0.010968181768913775 0.5752188101244398 0.0016853943664603209 442.8708189215686 17.394369966426655
26.25 30 6 1290 9.074074074074073 0.04128425335112584 6.314157187673936 0.032911623643351456 0.33183362499957425 9.738493494717744E-4 256.77777777037045 10.051075520136282
63.0 240 6 1920 8.86574074074074 0.02264381147723888 6.249472090495434 0.01720400308859579 0.4471787560135777 0.0013032853923703985 62.28858026296295 2.042820657573043
73.5 150 6 2550 3.882352941176471 0.017746993723897663 2.711681602885173 0.013175750857416088 0.6407410971010584 0.0018731607624309099 115.09943977450983 4.218351709462509
99.75 60 6 1500 0.8823529411764706 0.010093755040183333 0.5735687894584719 0.006753362936096137 0.383596228045161 0.0011237520522674998 160.67182666470586 6.1027056837023235
89.25 60 6 900 1.4705882352941175 0.0170373992127282 0.9882047821738157 0.012210353384073721 0.2239055112418144 6.552865940946745E-4 101.98846598039218 3.7521578970668763
94.5 30 6 600 0.5882352941176471 0.01270733470276051 0.31588141511175694 0.006838512804742368 0.15182395668389478 4.4491066854172135E-4 130.87908495490197 4.928290540611651
63.0 30 6 1350 2.0370370370370368 0.02968744359607666 1.2483283864066597 0.019600889747881097 0.34704422812563673 0.0010185514290919349 263.399691374074 10.52019798352219
84.0 30 6 960 0.5882352941176471 0.01270733470276051 0.3978002739919982 0.008846650731542194 0.24767227191025942 7.255234504595371E-4 201.39828431372547 7.749993939712253
89.25 60 6 2340 1.4705882352941175 0.0170373992127282 0.9882047821738157 0.012210353384073721 0.607372530157147 0.0017792859102325792 243.16493656862738 9.394932596649854
26.25 60 6 1440 15.000000000000002 0.05 12.764198140981497 0.047139874865006925 0.28803740510882575 1.5451447219377076E-5 1260.0 12.4
89.25 30 6 780 0.9803921568627451 0.01901050924476992 0.5733570188996326 0.010968181768913775 0.1997732580696888 5.850369868454947E-4 166.40023068627454 6.338246205320515
63.0 30 6 90 2.0370370370370368 0.02968744359607666 1.2483283864066597 0.019600889747881097 0.01591556166437859 4.611858904844989E-5 30.066358040740738 0.9249000480321943
94.5 150 6 1650 2.5882352941176476 0.013505235574684365 1.7189211806531852 0.008716996041276185 0.40053421750488316 0.0011715723184642633 78.99673201372548 2.811869234273554
84.0 30 6 3510 0.5882352941176471 0.01270733470276051 0.3978002739919982 0.008846650731542194 0.9266695469028939 0.0027155327848492005 701.3982843137254 27.74747876175786
110.25 150 6 3750 1.8039215686274508 0.011147192473374036 1.2326194647996729 0.007585143590027248 0.9596010745208385 0.0028112454967376146 161.2829131019608 6.101111104647508
63.0 30 6 1320 2.0370370370370368 0.02968744359607666 1.2483283864066597 0.019600889747881097 0.33916021225751153 9.953972424444682E-4 257.8441358185185 10.291189919583868
5.25 60 6 180 48.421052631578945 0.05283586086447577 37.65210223703326 0.05766904709468128 0.039378568139872096 1.0739383727269832E-4 60.66666666842103 0.8277355850814067
84.0 120 6 2640 2.2058823529411766 0.013080062807966994 1.492375790193546 0.009385975489250544 0.6718748340111398 0.0019691226077617366 143.75122549019602 5.395486491649342
94.5 60 6 2520 1.3725490196078431 0.015376850138586393 0.8927714825135044 0.00976791056025538 0.655307217942225 0.0019203212082055466 260.97712417058824 10.10018572488143
99.75 60 6 2820 0.8823529411764706 0.010093755040183333 0.5735687894584719 0.006753362936096137 0.7351076620508826 0.0021540870655921834 290.0835913705882 11.27716352343873
42.0 120 6 1320 10.09259259259259 0.02871863410976078 7.2268017148535435 0.022057968597637874 0.318523868863815 9.297673525564697E-4 79.67129629444446 2.725355505785464
105.0 30 6 750 0.39215686274509803 0.010739657990297377 0.24101810419651157 0.00660559045317531 0.19174633934347557 5.618510900755803E-4 160.33627457254903 6.103589600013104
94.5 120 6 4560 1.6176470588235297 0.010490654195604262 1.0514802039303728 0.006319148589246137 1.183042428979772 0.0034664400606583554 237.49673201372548 9.15915204084896
105.0 120 6 1320 1.2254901960784312 0.012166346711755743 0.7884644961517071 0.00833713560307467 0.3200048605875395 9.37983850826799E-4 78.37549025882352 2.813585299007369
99.75 30 6 3990 0.19607843137254902 0.007843137254901955 0.07999804102169984 0.003199921640867993 1.0544551757739415 0.0030902787991927342 795.377709017647 31.51241735834295
84.0 60 6 1920 1.4705882352941175 0.01604971131739696 0.9790211588851254 0.012533447945093952 0.4955180597691728 0.0014511797103494177 201.9865196078431 7.748473459100944
84.0 30 6 990 0.5882352941176471 0.01270733470276051 0.3978002739919982 0.008846650731542194 0.2556604751454669 7.489353153800896E-4 207.28063725490196 7.98518523082191
21.0 60 6 660 17.87037037037037 0.03230141396761557 13.449093823671781 0.027146067317074106 0.16050061531594498 4.7024490324355377E-4 84.68055557222223 2.712697911175527
63.0 60 6 480 4.074074074074074 0.02951366194538746 2.687162104455479 0.02121685630652405 0.1110126966019971 3.249421628890183E-4 59.140432114814836 2.051316797575395
47.25 60 6 2040 5.0 0.02721655269759087 3.4161255576851515 0.02028240756205824 0.5211486954918808 0.0015283268264094584 204.1316872037037 7.996665817855932
110.25 30 6 4500 0.39215686274509803 0.010739657990297377 0.2728837611396757 0.007566905496028869 1.1902715262941435 0.003488331208998011 895.8319327098038 35.51117788401757
73.5 150 6 1200 3.882352941176471 0.017746993723897663 2.711681602885173 0.013175750857416088 0.2811471768976811 8.187727864660142E-4 62.15826330392156 2.1068451845380296
84.0 120 6 3960 1.8627450980392157 0.0141564010570526 1.221699797325359 0.009923066122403845 1.0233479305826894 0.003000103157541239 208.45710784313715 7.982144594324746
94.5 60 6 1200 1.3725490196078431 0.015376850138586393 0.8927714825135044 0.00976791056025538 0.3037957839365034 8.899876922014401E-4 131.56535946470586 4.926477830891083
52.5 150 6 2100 9.074074074074073 0.026118333647798492 6.285678891599862 0.017906036973369743 0.5161176591503022 0.0015119131665781178 95.71666666851854 3.412490345931809
73.5 60 6 2100 1.9607843137254901 0.015376850138586393 1.3791926626841777 0.010319199084176589 0.5435437236818267 0.0015921565196119663 219.70728291176468 8.453874188442265
94.5 120 6 3240 2.107843137254902 0.01249759684704114 1.3957546723055532 0.008143027064832763 0.8316234722287104 0.002435716574143864 172.7908496607843 6.5720565221236065
110.25 30 6 1470 0.39215686274509803 0.010739657990297377 0.2728837611396757 0.007566905496028869 0.38346299953818924 0.0011237317124366058 301.71428565098034 11.74800486345542
105.0 30 6 4260 0.39215686274509803 0.010739657990297377 0.24101810419651157 0.00660559045317531 1.1263661178627489 0.0033010403426030894 848.5715686901962 33.629374874351406
63.0 120 6 360 5.185185185185185 0.020517147968666976 3.6693459956498873 0.014709928648982946 0.06468322454853363 1.8684167407372596E-4 31.8719135962963 0.9192815450468039
99.75 30 6 2670 0.19607843137254902 0.007843137254901955 0.07999804102169984 0.003199921640867993 0.7029742334248131 0.0020601561784206026 536.5541796058824 21.159897757763453
63.0 60 6 2820 3.888888888888889 0.028327886186626586 2.5823263848958895 0.020693769536904286 0.7259905726107339 0.0021313265901613363 275.8070987814814 10.975003603701548
94.5 30 6 4140 0.5882352941176471 0.01270733470276051 0.31588141511175694 0.006838512804742368 1.0944319384383756 0.003207511221486017 824.9967320137255 32.68833516181775
99.75 120 6 5040 1.2745098039215685 0.009530501027070383 0.8373738000970932 0.006091417105004251 1.3107707935205068 0.0038409445040838088 260.81888548823525 10.10058984577162
84.0 60 6 4140 1.0784313725490196 0.01610948698544606 0.7037303239906524 0.012479440810128715 1.086640012828088 0.0031841632540851594 419.6335784313725 16.452535759883453
42.0 120 6 480 10.231481481481481 0.030404367827507897 7.306252903738035 0.022725171852639107 0.09774960862326165 2.809076803985022E-4 40.782407405555546 1.1335266171327765
89.25 30 6 3480 0.9803921568627451 0.01901050924476992 0.5733570188996326 0.010968181768913775 0.9187115492383608 0.002692104950246831 695.8119953921569 27.51144809928793
110.25 120 6 3960 1.3235294117647056 0.009065314710248495 0.9225554655610794 0.00664234011912655 1.023161014940804 0.0029983769733094535 208.037815062745 7.983233008878452
31.5 30 6 900 5.185185185185184 0.031860463952009734 3.508780957978483 0.025916481490273584 0.22902132642800177 6.711232530452094E-4 181.5462962962963 7.0817216279450985
63.0 30 6 1380 2.0370370370370368 0.02968744359607666 1.2483283864066597 0.019600889747881097 0.354928243993762 0.0010417056179493657 268.9552469296296 10.74920832134483
99.75 60 6 240 1.1764705882352942 0.01109187107743604 0.7266742857142833 0.006958411953541962 0.048109557606494865 1.4029583734238128E-4 37.1424149 1.180036738729241
63.0 150 6 1950 6.296296296296294 0.02545605967028086 4.380082097911234 0.01704317188885985 0.47558126701325876 0.0013905670800711677 88.14043211481481 3.189130795930377
105.0 30 6 5580 0.0 0.0 0.0 0.0 1.5033183812208848 0.0024232646738877087 0.0 0.0
73.5 30 6 720 1.5686274509803921 0.01663780661615406 0.9837682554419839 0.0105897002916853 0.18384944495899105 5.384358091119528E-4 154.70728291176474 5.8678001752530635
