73.5 240 0 26.250000000000007 0.024446326170773868 16.403342249363273 0.02024542324784096 26.250000000000007 0.024446326170773868 0.0 0.0
105.0 150 0 18.163265306122444 0.02833331291699618 10.635865064327403 0.01906837961455204 0.007221357199562653 1.9226786986099517E-5 0.0 0.0
78.75 300 0 26.589743589743588 0.023584865716413887 16.651263119041737 0.02039936296817377 26.589743589743588 0.023584865716413887 0.0 0.0
31.5 240 0 43.05288461538461 0.025551099319724328 29.676806372611853 0.02733979654330598 43.05288461538461 0.025551099319724328 0.0 0.0
110.25 150 0 17.278911564625854 0.024865597346886016 9.993348372359455 0.016444469273225112 0.006834205010961656 1.6597159679100892E-5 0.0 0.0
36.75 120 0 34.407051282051285 0.04057336588693542 22.24771685883758 0.03359816744642082 34.407051282051285 0.04057336588693542 0.0 0.0
105.0 120 0 15.833333333333332 0.0 9.922298996645884 0.0038369962760433597 0.0038267710921335864 2.3540825719327875E-7 0.0 0.0
63.0 150 0 26.461538461538463 0.034257408245865095 16.269729678769078 0.02712471249310191 26.461538461538463 0.034257408245865095 0.0 0.0
5.25 30 0 60.51282051282052 0.07717906124765339 46.1233479446762 0.1120471045567473 60.51282051282052 0.07717906124765339 0.0 0.0
21.0 150 0 48.5128205128205 0.03448312815780591 34.03993692924176 0.041217210215191084 48.5128205128205 0.03448312815780591 0.0 0.0
94.5 300 0 24.333333333333332 0.01699673171197595 15.99599524327688 0.015425001181825852 0.014706898290840105 1.016568618365988E-5 0.0 0.0
73.5 30 0 12.884615384615387 0.05509465287852706 7.126450488577415 0.03668448711718061 12.884615384615387 0.05509465287852706 0.0 0.0
36.75 150 0 36.294871794871796 0.0367345167462234 23.831120017874014 0.031955739421256096 36.294871794871796 0.0367345167462234 0.0 0.0
21.0 120 0 46.37820512820513 0.03693971090772217 32.02648539689194 0.04350102433385288 46.37820512820513 0.03693971090772217 0.0 0.0
63.0 120 0 24.72756410256411 0.035608310824900985 14.902184260897581 0.02534383109030988 24.72756410256411 0.035608310824900985 0.0 0.0
31.5 30 0 23.012820512820507 0.062449848386085784 13.643444962821052 0.041818777004745886 23.012820512820507 0.062449848386085784 0.0 0.0
105.0 30 0 10.000000000000002 0.027216552697590865 6.820677436225949 0.01934437736109544 6.041935834024275E-4 1.6545524543065593E-6 0.0 0.0
105.0 60 0 13.888888888888888 0.02078698548207745 8.520621258028342 0.009950366688611132 0.0016786108319388495 2.5510259145221895E-6 0.0 0.0
52.5 150 0 29.53846153846153 0.02671593082590996 18.45101511590262 0.02254362063062775 29.53846153846153 0.02671593082590996 0.0 0.0
36.75 60 0 27.019230769230766 0.052433977458423396 16.684740833723577 0.04069393605415391 27.019230769230766 0.052433977458423396 0.0 0.0
110.25 240 0 20.833333333333336 0.005892556509887902 13.174191288681984 0.0039409605215751315 0.010073644678394807 3.170658820223416E-6 0.0 0.0
26.25 150 0 43.2261904761905 0.03213999105387726 29.486863500190353 0.03377492614309104 40.06052167832184 0.11527221655314966 0.0 0.0
