4200 420 6 0.11397849462365592 0.01432077029391526 0.11397849462365592 0.01432077029391526
840 630 6 0.7051715309779825 0.017443867603367257 0.7051715309779825 0.017443867603367257
4200 630 8 0.14879672299027136 0.015541691795495426 0.14879672299027136 0.015541691795495426
2520 504 4 0.3914490527393753 0.0272385372039942 0.3914490527393753 0.0272385372039942
4200 630 7 0.1492063492063492 0.015713484026367724 0.1492063492063492 0.015713484026367724
4200 168 6 0.07699692780337941 0.020054026711439184 0.07699692780337941 0.020054026711439184
1680 168 4 0.3365975422427035 0.03755006379698812 0.3365975422427035 0.03755006379698812
840 420 8 0.6556067588325655 0.023667382062709866 0.6556067588325655 0.023667382062709866
1680 630 5 0.5230926779313876 0.01799370870745144 0.5230926779313876 0.01799370870745144
4200 630 2 0.6565284178187403 0.02225393618562799 0.6565284178187403 0.02225393618562799
1680 168 5 0.2980030721966205 0.035808103984263484 0.2980030721966205 0.035808103984263484
1680 420 3 0.642089093701997 0.024411642256485285 0.642089093701997 0.024411642256485285
2520 504 2 0.7365591397849461 0.020953889342621965 0.7365591397849461 0.020953889342621965
4200 630 5 0.15873015873015875 0.017081493023520532 0.15873015873015875 0.017081493023520532
840 630 5 0.7117255504352278 0.016748403281645476 0.7117255504352278 0.016748403281645476
1680 504 2 0.7898745519713262 0.023315595054509253 0.7898745519713262 0.023315595054509253
840 336 5 0.6450652841781876 0.02407171001136213 0.6450652841781876 0.02407171001136213
1680 420 6 0.45176651305683563 0.02584231470464551 0.45176651305683563 0.02584231470464551
1680 168 7 0.293778801843318 0.03576380294529589 0.293778801843318 0.03576380294529589
4200 210 8 0.08725038402457756 0.01906247871887996 0.08725038402457756 0.01906247871887996
2520 420 6 0.2722734254992319 0.022356168150409538 0.2722734254992319 0.022356168150409538
840 336 2 0.8336213517665131 0.02273339546160266 0.8336213517665131 0.02273339546160266
840 420 7 0.6579877112135177 0.022511047744052066 0.6579877112135177 0.022511047744052066
2520 336 5 0.24116743471582178 0.025315784466605873 0.24116743471582178 0.025315784466605873
840 630 7 0.70373783922171 0.01814981030449953 0.70373783922171 0.01814981030449953
840 420 6 0.6612903225806452 0.022660183646186507 0.6612903225806452 0.022660183646186507
2520 210 6 0.18172043010752692 0.03147315122968234 0.18172043010752692 0.03147315122968234
2520 168 8 0.16263440860215048 0.026593528700073636 0.16263440860215048 0.026593528700073636
4200 420 8 0.11336405529953918 0.014152959966835589 0.11336405529953918 0.014152959966835589
1680 420 4 0.5118279569892473 0.025143024941892692 0.5118279569892473 0.025143024941892692
1680 336 4 0.4728302611367127 0.03009360032070664 0.4728302611367127 0.03009360032070664
2520 420 3 0.5418586789554531 0.03307876344886286 0.5418586789554531 0.03307876344886286
4200 210 3 0.1674347158218126 0.029281918108299547 0.1674347158218126 0.029281918108299547
840 630 2 0.8437275985663083 0.015240008358727465 0.8437275985663083 0.015240008358727465
1680 420 5 0.46351766513056836 0.02432910115553851 0.46351766513056836 0.02432910115553851
4200 336 7 0.09533410138248846 0.013104047426356364 0.09533410138248846 0.013104047426356364
840 168 5 0.5689324116743472 0.03328852985064414 0.5689324116743472 0.03328852985064414
4200 504 8 0.12371991807475677 0.01644319918321398 0.12371991807475677 0.01644319918321398
4200 168 3 0.1346006144393241 0.028713381815537075 0.1346006144393241 0.028713381815537075
2520 420 7 0.27073732718894 0.022581167637664205 0.27073732718894 0.022581167637664205
2520 630 8 0.34116743471582184 0.02476143041765713 0.34116743471582184 0.02476143041765713
