3360 210 8 0.11647361647361647 0.0227052707232951 0.07421375074200129 0.013603949465732798
6720 175 5 0.03583011583011582 0.009639837241283235 0.02110159962485612 0.0060449447863594255
8400 280 5 0.03273809523809523 0.009798855734020435 0.019180076030647794 0.006174119025725928
3360 175 2 0.2952895752895753 0.03477270750918837 0.22220880794982642 0.03388711565800449
6720 140 2 0.1662162162162163 0.029222723887744086 0.12284335407370026 0.03141628661781997
5040 210 3 0.10939510939510941 0.02165224282606238 0.07584150896932865 0.01693411635662913
5040 280 2 0.2495173745173745 0.021188522930417043 0.18696517358901757 0.023772908158858866
8400 210 6 0.02579365079365079 0.01018690289920114 0.014371563724240897 0.005730899582942985
5040 175 6 0.058223938223938225 0.01576651693637704 0.03491841166561165 0.009555872666364151
3360 350 7 0.14262548262548258 0.02145690151351739 0.0967941502117033 0.01652870134252146
6720 210 2 0.18661518661518667 0.024973794878637042 0.14053669040540218 0.026560160314715045
6720 420 8 0.05813492063492064 0.012678245394123766 0.03603478169028357 0.009066083028797533
5040 175 8 0.05436293436293438 0.017200501365035807 0.03223768116090684 0.010533402458332702
5040 140 3 0.09324324324324326 0.02577780368000075 0.06323841016809556 0.019540004069370544
8400 350 5 0.03714285714285714 0.011837907518720051 0.02213800959080192 0.007518875851541454
8400 140 8 0.01726190476190476 0.012528312607053086 0.009375676789932067 0.006904828318084639
5040 280 4 0.09025096525096532 0.015370238841206987 0.05992149112076117 0.012585653910557623
8400 210 4 0.03637566137566138 0.012556387194668539 0.02137026833382568 0.007613053068433739
3360 420 3 0.22612612612612615 0.020626981261791227 0.16681686881666008 0.0193378859663252
3360 210 6 0.11891891891891893 0.024668830286451907 0.07896726414410024 0.017779776355934956
6720 140 4 0.0416988416988417 0.019044575220291158 0.024484886040993508 0.0117746961606298
6720 280 3 0.08291505791505795 0.014409098808445634 0.05639811808623709 0.011054418166853939
5040 420 2 0.27638352638352637 0.019892602327897146 0.2107053436729156 0.021477557937596543
3360 420 7 0.15604890604890612 0.02132891595217292 0.10637135202421084 0.01640420080101081
5040 210 5 0.06653796653796654 0.01640207276644367 0.04224669111405076 0.01150544413741171
3360 280 5 0.1406370656370656 0.01928377209138192 0.0963315570766754 0.016938543916168003
6720 350 6 0.05206349206349206 0.012456019883691079 0.032692945179700866 0.008303217270663316
6720 175 7 0.0326984126984127 0.01384141546450263 0.018449116963374857 0.007767188514545452
5040 140 7 0.05 0.022093917769986305 0.02966340540083866 0.012815318455537976
8400 210 8 0.024603174603174603 0.0077355510673087005 0.01403356926099831 0.005181714917228283
6720 210 4 0.05186615186615188 0.015804459647885457 0.032036764100053516 0.011172901876254358
8400 280 7 0.02876984126984127 0.007938987707834348 0.016695234890605808 0.004875877401355474
3360 350 3 0.21042471042471048 0.0211340503020438 0.1550715895079544 0.02007051498078743
3360 175 4 0.1288030888030888 0.02378779487813455 0.08591790849824453 0.016732528503998673
