8400 350 2 17.313186813186817 0.020505844902368803 12.890721129037502 0.019252122212244777 0.01577625750071924 3.538460969322374E-5
8400 175 3 5.373626373626373 0.016856942274262602 3.5353208399237057 0.01302328029559604 0.0024686198434788627 1.0123613616875345E-5
8400 140 5 2.2802197802197792 0.01180679612469467 1.2561689903736062 0.006515063304671023 8.426615372436485E-4 5.246084425502942E-6
3360 420 6 15.975274725274739 0.0208261872379508 11.13384675591432 0.015543910276303467 0.01740408744170282 3.82912354892382E-5
5040 210 4 8.232600732600735 0.017024841498000536 5.414317743824421 0.013062213370946726 0.004462178681538365 1.186524513749618E-5
8400 420 6 3.9697802197802217 0.008757159910387127 2.352346944574443 0.0055977349123380255 0.004328383270437324 1.2089973441500393E-5
3360 210 7 11.593406593406584 0.021879357289682256 7.490614379371173 0.01629754213128289 0.0063490457972046966 1.7891401966454702E-5
5040 140 8 4.670329670329668 0.01701079734111287 2.7056458465040336 0.010068161280812575 0.00171211665833693 7.667350742055342E-6
3360 280 6 13.392857142857146 0.019479843061849487 9.139512801825678 0.014634089712332465 0.009746975555039597 2.3494381719237036E-5
3360 350 2 35.104395604395606 0.018769266155356925 27.292249640260373 0.02475036832808913 0.03199601564281005 6.413451371143528E-5
3360 175 3 16.769230769230774 0.026350722655564394 12.065324804077319 0.025778197292851614 0.007684175277958757 2.0813928236569106E-5
3360 140 4 11.524725274725263 0.024425456317425362 7.75022557160112 0.016249767798482175 0.004226258077048428 1.3228477169321294E-5
6720 210 5 4.02014652014652 0.011183789660756869 2.403539661601873 0.007533383207505609 0.0022170723658611023 7.893076095549277E-6
5040 175 7 5.527472527472527 0.016151603342845572 3.386678704637599 0.010382584780332896 0.002532994291092587 9.384285563781675E-6
5040 350 6 8.263736263736263 0.017031194519612634 5.384649786349552 0.012039282437679646 0.007524622852477484 2.156474227550281E-5
6720 280 4 6.023351648351646 0.013104100429785489 3.8616867426149106 0.009887975798357384 0.004369013456424723 1.1556508543789842E-5
5040 175 2 21.846153846153847 0.023946968741760416 15.986246615293462 0.024269816404536154 0.009980717786352282 2.3661760121121444E-5
6720 350 4 6.543956043956044 0.012034221420893856 4.274003853305717 0.009254378278076698 0.0059359071823712195 1.5128580234561227E-5
6720 210 6 4.0567765567765575 0.010708805461104856 2.474161729098406 0.007482931115056848 0.0022450325373933977 8.132937271497872E-6
5040 280 7 7.3695054945055 0.014792336173011341 4.717709483244015 0.010235839044110757 0.0053535851862505646 1.4766163737588001E-5
6720 420 3 10.027472527472527 0.01639398763498428 6.99684097911077 0.013973398188216945 0.010849663058971561 2.2775612396724343E-5
6720 420 2 22.257326007326007 0.02329803332934757 17.255236353383946 0.02372426607749013 0.024328901241745374 5.217814787238242E-5
5040 210 7 6.391941391941394 0.014478134925986569 3.9706524918797768 0.009450698919645955 0.0034938469152744466 1.0920010158933721E-5
5040 420 4 10.892857142857142 0.01539408340701354 7.428600553261322 0.01190439643902322 0.011862695186722463 2.594641476452275E-5
5040 350 5 8.505494505494507 0.014915938022819476 5.663588955533105 0.011113425340852637 0.007690486489932285 1.8956192494902806E-5
3360 175 8 10.417582417582421 0.020560906485321315 6.589946032583203 0.013686117162520781 0.0047978827598532 1.4966962860110128E-5
8400 140 3 5.041208791208788 0.017237232297363642 3.2602125393138532 0.013240449068999769 0.001851949141285548 8.161926206421914E-6
8400 420 8 4.043040293040296 0.00980013937086285 2.4057323086436275 0.006396629924696175 0.00438953141072427 1.2657614573128376E-5
6720 140 7 3.0082417582417578 0.013677760029698595 1.6401138104875443 0.00747533860938962 0.0011228164092286189 6.510405488199431E-6
3360 280 4 15.425824175824177 0.020848824896798037 10.903712231976511 0.015397391647533683 0.01127647830792867 2.7769794464169423E-5
3360 140 6 9.560439560439557 0.026731771549824482 6.14589508743646 0.016887546338249446 0.0034827799230535876 1.2356885707155193E-5
3360 210 2 30.99816849816852 0.027597244384121193 23.49057015048393 0.030366518389532447 0.01692831127826021 3.4746224033383176E-5
8400 175 6 2.2417582417582413 0.009093697083770195 1.2381926729788577 0.00517670498943155 0.0010276475222577347 4.7220290455681915E-6
6720 280 6 4.821428571428569 0.011195686963889558 3.000747292292616 0.007687562216392221 0.00351063421805321 1.04978935611387E-5
5040 350 8 8.20879120879121 0.016356654674949178 5.247953483991315 0.01192273620270875 0.007456415588910873 2.01239737184208E-5
8400 420 5 4.40018315018315 0.011269597778004764 2.654962126741698 0.007293363209227213 0.004829585340610814 1.64117385738574E-5
8400 280 2 16.401098901098905 0.023175645714432293 12.042961986376685 0.020559272323425765 0.011981380470316853 2.934667248390432E-5
6720 420 5 5.934065934065932 0.010302910028290741 3.701658511642035 0.007075643064388771 0.006438278525022651 1.5052405841115196E-5
6720 280 8 4.560439560439559 0.011220097723440736 2.8000552135436436 0.008005631619587526 0.003287257698754313 8.882249618113367E-6
6720 210 8 3.9010989010989023 0.013405042044791376 2.312189388358286 0.008515482057119305 0.0021289552174953113 8.215909485232734E-6
5040 280 5 7.829670329670332 0.01610719697741563 5.119473701098641 0.012115209560685215 0.005647928865181337 1.5071435399315364E-5
3360 420 8 15.842490842490855 0.01966968164224742 10.785098556830999 0.014482464960591981 0.017367442840003904 4.127372331641504E-5
5040 350 3 12.97252747252747 0.021316627860772618 9.361464567734803 0.016821854380362596 0.011741407559879236 2.6673748118489206E-5
5040 175 4 7.63736263736264 0.019540365053940297 4.952039249849367 0.01412639226735248 0.003457446634483964 1.0757500632563524E-5
6720 175 3 7.186813186813187 0.01689736879914323 4.813445489846867 0.01430460166918281 0.003289531010756873 1.0040875543078736E-5
6720 350 2 21.159340659340664 0.02381517966072632 16.386182089658526 0.025117725104943405 0.0192590133080848 4.1440877895954753E-5
6720 140 5 3.2280219780219785 0.01594057748724104 1.8531435069472042 0.009373692091303645 0.0011774208727724292 6.130571949924455E-6
3360 350 5 15.291208791208794 0.019893676445458853 10.667777994814477 0.017553442939591546 0.013994889927647556 3.4468645054908206E-5
8400 280 4 4.059065934065934 0.010222909171843236 2.5257220148519477 0.007166519728333861 0.002975491479754255 9.880002248077982E-6
3360 175 6 10.681318681318677 0.02223150525960755 7.022557026426192 0.015851541768960753 0.004852715810400944 1.3672599779758344E-5
3360 210 4 13.910256410256416 0.021055700519965623 9.625570792671805 0.014851782952264017 0.007661265638635773 2.1005469292316707E-5
5040 420 6 9.253663003663002 0.01573833245980775 6.045666861140404 0.011501655025005102 0.01007749102414895 2.495852638695395E-5
8400 350 7 3.1813186813186816 0.0077445244981815655 1.8933530080391785 0.004842083955432048 0.002900107047394468 9.280508320272448E-6
8400 175 8 2.142857142857144 0.010445342528311457 1.1965239785033697 0.006264805351384264 9.938803416901655E-4 5.558285161946943E-6
3360 140 8 8.997252747252745 0.024554892187639035 5.556913215288236 0.01537915090584956 0.003313739411951311 1.2310529356818986E-5
6720 420 7 5.5677655677655675 0.01284860867008854 3.4447009054635864 0.008235742678205102 0.006088000015856563 1.828554823707989E-5
3360 280 2 33.36538461538461 0.021306269044384936 25.675720317247603 0.02738587335103534 0.02435193304531771 5.102499257253394E-5
8400 420 3 7.632783882783888 0.011917698662636571 5.241562657244092 0.009743997362555618 0.008381377455822429 2.2420005263291683E-5
