42.0 300 6 1200 2.0 0.006324555320336758 0.9961020219366002 0.0030648510207344315 0.19019258488398982 9.539448749609933E-6 20.666666666666664 0.39670307956119194
42.0 300 6 1500 1.5999999999999996 0.004898979485566357 0.7962808199065873 0.002392111519533449 0.2529184253843922 1.2097537436361498E-5 20.666666666666664 0.39670307956119194
42.0 300 6 1800 1.4666666666666666 0.0054160256030906405 0.7305092027578408 0.0026679055081369634 0.3158121071515142 1.4908135271884831E-5 20.666666666666664 0.39670307956119194
42.0 300 6 2100 1.4666666666666666 0.0054160256030906405 0.7305092027578408 0.0026679055081369634 0.3787896061680595 1.7331580742588236E-5 20.666666666666664 0.39670307956119194
42.0 300 6 2400 1.3333333333333335 0.005270462766947298 0.6707745843265611 0.002667027827164379 0.4418460992067167 2.2023609167277862E-5 25.83333333333333 0.4282165859053622
42.0 300 6 300 24.53333333333333 0.017713773674115228 13.217246293130497 0.008560803603536513 0.015451376949506459 1.128193803709217E-5 20.666666666666664 0.39670307956119194
42.0 300 6 600 5.2 0.008844332774281066 2.614316547787141 0.004077543158276286 0.06625143295703004 5.0725733883834314E-6 20.666666666666664 0.39670307956119194
42.0 300 6 900 2.733333333333333 0.0064635731432217715 1.366356150355028 0.003152048656116522 0.12767722130454706 7.913174469841935E-6 20.666666666666664 0.39670307956119194
